path_id	work_id	path_name	selected	rank	selection_status	replacement_transaction_id	notes
quick_path_3000	work_candidate_southasia_lit_sangati	global_literature_canon_quick_path	true	2557	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_shark_dialogues	global_literature_canon_quick_path	true	2558	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_shyness_dignity	global_literature_canon_quick_path	true	2559	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_smile_as_they_bow	global_literature_canon_quick_path	true	2560	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_grass_dancer	global_literature_canon_quick_path	true	2561	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_land_green_plums	global_literature_canon_quick_path	true	2562	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_memory_police	global_literature_canon_quick_path	true	2563	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_wind_up_bird	global_literature_canon_quick_path	true	2564	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_tomorrow_battle_think_me	global_literature_canon_quick_path	true	2565	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_without_name	global_literature_canon_quick_path	true	2566	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_bone_game	global_literature_canon_quick_path	true	2567	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_keeper_n_me	global_literature_canon_quick_path	true	2568	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_school_days	global_literature_canon_quick_path	true	2569	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_bingo_palace	global_literature_canon_quick_path	true	2570	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_blue_sky	global_literature_canon_quick_path	true	2571	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_time_butterflies	global_literature_canon_quick_path	true	2572	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_blindness	global_literature_canon_quick_path	true	2573	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_fine_balance	global_literature_canon_quick_path	true	2574	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_mayan_life	global_literature_canon_quick_path	true	2575	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_blasted	global_literature_canon_quick_path	true	2576	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_chronicle_blood_merchant	global_literature_canon_quick_path	true	2577	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale5_lit_dark_materials	global_literature_canon_quick_path	true	2578	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_krik_krak	global_literature_canon_quick_path	true	2579	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_backfill_native_speaker	global_literature_canon_quick_path	true	2580	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_reservation_blues	global_literature_canon_quick_path	true	2581	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_so_vast_prison	global_literature_canon_quick_path	true	2582	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale4_lit_solar_storms	global_literature_canon_quick_path	true	2583	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_road_allowance	global_literature_canon_quick_path	true	2584	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_diamond_age	global_literature_canon_quick_path	true	2585	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_moors_last_sigh	global_literature_canon_quick_path	true	2586	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_rings_saturn	global_literature_canon_quick_path	true	2587	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_smell_apples	global_literature_canon_quick_path	true	2588	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_song_everlasting_sorrow_wang	global_literature_canon_quick_path	true	2589	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_ways_dying	global_literature_canon_quick_path	true	2590	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_woven_gods	global_literature_canon_quick_path	true	2591	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_alias_grace	global_literature_canon_quick_path	true	2592	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_berlin_lutes	global_literature_canon_quick_path	true	2593	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_blinding	global_literature_canon_quick_path	true	2594	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_cereus_blooms	global_literature_canon_quick_path	true	2595	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_distant_star	global_literature_canon_quick_path	true	2596	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_fieldwork_ukrainian_sex	global_literature_canon_quick_path	true	2597	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_follow_rabbit_proof	global_literature_canon_quick_path	true	2598	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_right_destroy_myself	global_literature_canon_quick_path	true	2599	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_infinite_jest	global_literature_canon_quick_path	true	2600	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_khowabnama	global_literature_canon_quick_path	true	2601	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_pushing_bear	global_literature_canon_quick_path	true	2602	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_salt_lovelace	global_literature_canon_quick_path	true	2603	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_autobiography_mother	global_literature_canon_quick_path	true	2604	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_lesser_blessed	global_literature_canon_quick_path	true	2605	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_sparrow	global_literature_canon_quick_path	true	2606	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave004_sophia_de_mello_breyner_andresen_selected_poems	global_literature_canon_quick_path	true	2607	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_where_we_once_belong	global_literature_canon_quick_path	true	2608	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_admiring_silence	global_literature_canon_quick_path	true	2609	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_primeval	global_literature_canon_quick_path	true	2610	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave004_antonio_lobo_antunes_land_at_the_end_of_the_world	global_literature_canon_quick_path	true	2611	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_city_god	global_literature_canon_quick_path	true	2612	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_harry_potter	global_literature_canon_quick_path	true	2613	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_i_saw_ramallah	global_literature_canon_quick_path	true	2614	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_joothan	global_literature_canon_quick_path	true	2615	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_land_to_light_on	global_literature_canon_quick_path	true	2616	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_slave_old_man	global_literature_canon_quick_path	true	2617	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_god_of_small_things	global_literature_canon_quick_path	true	2618	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_liberation_of_sita	global_literature_canon_quick_path	true	2619	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_museum_unconditional	global_literature_canon_quick_path	true	2620	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_railway	global_literature_canon_quick_path	true	2621	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_underground_delillo	global_literature_canon_quick_path	true	2622	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_voices_chernobyl	global_literature_canon_quick_path	true	2623	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_plains_promise	global_literature_canon_quick_path	true	2624	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_autobiography_red	global_literature_canon_quick_path	true	2625	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_baby_no_eyes	global_literature_canon_quick_path	true	2626	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_brown_girl_ring	global_literature_canon_quick_path	true	2627	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_butterfly_burning	global_literature_canon_quick_path	true	2628	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_gate_of_the_sun	global_literature_canon_quick_path	true	2629	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_holes	global_literature_canon_quick_path	true	2630	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_kiss_fur_queen	global_literature_canon_quick_path	true	2631	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_my_name_is_red	global_literature_canon_quick_path	true	2632	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_power_hogan	global_literature_canon_quick_path	true	2633	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_backfill_saman	global_literature_canon_quick_path	true	2634	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_secrets	global_literature_canon_quick_path	true	2635	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale3_lit_farming_bones	global_literature_canon_quick_path	true	2636	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_savage_detectives	global_literature_canon_quick_path	true	2637	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_tiller_waters	global_literature_canon_quick_path	true	2638	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_waiting_vote	global_literature_canon_quick_path	true	2639	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_matamua	global_literature_canon_quick_path	true	2640	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_antelope_wife	global_literature_canon_quick_path	true	2641	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_yoyo_boing	global_literature_canon_quick_path	true	2642	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_backfill_a_gesture_life	global_literature_canon_quick_path	true	2643	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_at_full_change_moon	global_literature_canon_quick_path	true	2644	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_benang	global_literature_canon_quick_path	true	2645	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_disgrace	global_literature_canon_quick_path	true	2646	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_fasting_feasting	global_literature_canon_quick_path	true	2647	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_gardens_dunes	global_literature_canon_quick_path	true	2648	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_interpreter_maladies	global_literature_canon_quick_path	true	2649	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_monster_myers	global_literature_canon_quick_path	true	2650	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_natural_novel	global_literature_canon_quick_path	true	2651	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_riwan	global_literature_canon_quick_path	true	2652	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_speak	global_literature_canon_quick_path	true	2653	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_star_waka	global_literature_canon_quick_path	true	2654	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_last_summer_reason	global_literature_canon_quick_path	true	2655	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_translator_aboulela	global_literature_canon_quick_path	true	2656	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_they_who_grieve	global_literature_canon_quick_path	true	2657	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_mayan_testament	global_literature_canon_quick_path	true	2658	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_allah_not_obliged	global_literature_canon_quick_path	true	2659	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_anils_ghost	global_literature_canon_quick_path	true	2660	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_replacement_balzac_and_little_chinese_seamstress	global_literature_canon_quick_path	true	2661	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_bartleby_co	global_literature_canon_quick_path	true	2662	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_by_night_chile	global_literature_canon_quick_path	true	2663	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_celestial_harmonies	global_literature_canon_quick_path	true	2664	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_davids_story	global_literature_canon_quick_path	true	2665	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_first_they_killed	global_literature_canon_quick_path	true	2666	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_happening	global_literature_canon_quick_path	true	2667	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_house_leaves	global_literature_canon_quick_path	true	2668	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_jimmy_corrigan	global_literature_canon_quick_path	true	2669	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_kitne_pakistan	global_literature_canon_quick_path	true	2670	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_midnight_robber	global_literature_canon_quick_path	true	2671	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale3_lit_monkey_beach	global_literature_canon_quick_path	true	2672	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_morning_evening	global_literature_canon_quick_path	true	2673	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_moth_smoke	global_literature_canon_quick_path	true	2674	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_murambi	global_literature_canon_quick_path	true	2675	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_persepolis	global_literature_canon_quick_path	true	2676	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_chaska_poems	global_literature_canon_quick_path	true	2677	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_elicura_poems	global_literature_canon_quick_path	true	2678	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_selected_poems_joy_harjo	global_literature_canon_quick_path	true	2679	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_odi_gonzales_poems	global_literature_canon_quick_path	true	2680	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_natalia_toledo_poems	global_literature_canon_quick_path	true	2681	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_irma_pineda_poems	global_literature_canon_quick_path	true	2682	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_natalio_hernandez_poems	global_literature_canon_quick_path	true	2683	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_ariruma_kowii_poems	global_literature_canon_quick_path	true	2684	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_briceida_poems	global_literature_canon_quick_path	true	2685	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_akabal_poems	global_literature_canon_quick_path	true	2686	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_sirena_selena	global_literature_canon_quick_path	true	2687	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale5_lit_blind_assassin	global_literature_canon_quick_path	true	2688	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_feast_goat	global_literature_canon_quick_path	true	2689	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_glass_palace	global_literature_canon_quick_path	true	2690	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_heart_redness	global_literature_canon_quick_path	true	2691	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_heartsong_charging_elk	global_literature_canon_quick_path	true	2692	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale4_lit_last_flight_flamingo	global_literature_canon_quick_path	true	2693	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_old_garden	global_literature_canon_quick_path	true	2694	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_white_teeth	global_literature_canon_quick_path	true	2695	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_hubert_matiuwaa_poems	global_literature_canon_quick_path	true	2696	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_kavalier_clay	global_literature_canon_quick_path	true	2697	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_austerlitz	global_literature_canon_quick_path	true	2698	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_atonement	global_literature_canon_quick_path	true	2699	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_by_the_sea	global_literature_canon_quick_path	true	2700	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_dauka_puran	global_literature_canon_quick_path	true	2701	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_erasure	global_literature_canon_quick_path	true	2702	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_good_morning_comrades	global_literature_canon_quick_path	true	2703	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_shell_shaker	global_literature_canon_quick_path	true	2704	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_soldiers_of_salamin	global_literature_canon_quick_path	true	2705	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_guest_hwang_sok_yong	global_literature_canon_quick_path	true	2706	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_last_report	global_literature_canon_quick_path	true	2707	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_purple_violet	global_literature_canon_quick_path	true	2708	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_blinding_absence_light	global_literature_canon_quick_path	true	2709	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_corrections	global_literature_canon_quick_path	true	2710	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_life_of_pi	global_literature_canon_quick_path	true	2711	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_a_tale_love_darkness	global_literature_canon_quick_path	true	2712	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_backfill_beauty_is_a_wound	global_literature_canon_quick_path	true	2713	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_coraline	global_literature_canon_quick_path	true	2714	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_fingersmith	global_literature_canon_quick_path	true	2715	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_kafka_shore	global_literature_canon_quick_path	true	2716	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale3_lit_middlesex	global_literature_canon_quick_path	true	2717	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale4_lit_niketche	global_literature_canon_quick_path	true	2718	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_no_mans_land	global_literature_canon_quick_path	true	2719	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_dedupe_replacement_smaller_circles	global_literature_canon_quick_path	true	2720	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_snow_pamuk	global_literature_canon_quick_path	true	2721	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_stories_life	global_literature_canon_quick_path	true	2722	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_days_abandonment	global_literature_canon_quick_path	true	2723	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_last_pomegranate	global_literature_canon_quick_path	true	2724	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_stone_virgins	global_literature_canon_quick_path	true	2725	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_yacoubian_building	global_literature_canon_quick_path	true	2726	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_waiting_angel	global_literature_canon_quick_path	true	2727	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_aaydan	global_literature_canon_quick_path	true	2728	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_african_psycho	global_literature_canon_quick_path	true	2729	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_brick_lane	global_literature_canon_quick_path	true	2730	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_elizabeth_costello	global_literature_canon_quick_path	true	2731	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale5_lit_oryx_crake	global_literature_canon_quick_path	true	2732	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_poncia_vicencio	global_literature_canon_quick_path	true	2733	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_purple_hibiscus	global_literature_canon_quick_path	true	2734	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_reading_lolita_tehran	global_literature_canon_quick_path	true	2735	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave004_carmen_martin_gaite_the_back_room	global_literature_canon_quick_path	true	2736	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_cry_winnie	global_literature_canon_quick_path	true	2737	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_globalcon_lit_housekeeper_professor	global_literature_canon_quick_path	true	2738	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_boundary_replacement_the_known_world	global_literature_canon_quick_path	true	2739	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_namesake	global_literature_canon_quick_path	true	2740	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_2666	global_literature_canon_quick_path	true	2741	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_agaat	global_literature_canon_quick_path	true	2742	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_gilead	global_literature_canon_quick_path	true	2743	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_graceland	global_literature_canon_quick_path	true	2744	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_jonathan_strange	global_literature_canon_quick_path	true	2745	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_links	global_literature_canon_quick_path	true	2746	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_maps_for_lost_lovers	global_literature_canon_quick_path	true	2747	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_small_island	global_literature_canon_quick_path	true	2748	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave004_new_portuguese_letters	global_literature_canon_quick_path	true	2749	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_dew_breaker	global_literature_canon_quick_path	true	2750	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_hungry_tide	global_literature_canon_quick_path	true	2751	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_tu_grace	global_literature_canon_quick_path	true	2752	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_whale_cheon	global_literature_canon_quick_path	true	2753	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_indig_lit_wild_dogs_skirt	global_literature_canon_quick_path	true	2754	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wizard_of_the_crow	global_literature_canon_quick_path	true	2755	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave005_shishuo_xinyu	global_literature_canon_quick_path	true	2756	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_cloud_atlas	global_literature_canon_quick_path	true	2757	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale4_lit_broken_glass	global_literature_canon_quick_path	true	2758	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_brothers_yu_hua	global_literature_canon_quick_path	true	2759	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_chinatown_thuan	global_literature_canon_quick_path	true	2760	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_everything_good	global_literature_canon_quick_path	true	2761	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_minaret	global_literature_canon_quick_path	true	2762	incumbent_selected	""	Wave 005 incumbent path
